SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1712681790.737049, , , , , , 1.682590, , , 
1712681790.767376, , , , , , 1.641057, , , 
1712681790.797643, , , , , , 1.608180, , , 
1712681790.827971, , , , , , 1.583571, , , 
1712681790.858247, , , , , , 1.569325, , , 
1712681790.888553, , , , , , 1.566539, , , 
1712681790.918852, , , , , , 1.568993, , , 
1712681790.949152, , , , , , 1.581751, , , 
1712681790.979575, , , , , , 1.602028, , , 
1712681791.009785, , , , , , 1.632407, , , 
1712681791.040144, , , , , , 1.672685, , , 
1712681791.070363, , , , , , 1.739228, , , 
1712681791.100243, , , , , , 1.800553, , , 
1712681791.130974, , , , , , 1.870393, , , 
1712681791.161277, , , , , , 1.950997, , , 
1712681791.191569, , , , , , 2.040149, , , 
1712681791.221898, , , , , , 2.140319, , , 
1712681791.252208, , , , , , 2.249784, , , 
1712681791.282479, , , , , , 2.370423, , , 
1712681791.312779, , , , , , 2.502252, , , 
1712681791.343085, , , , , , 2.639620, , , 
1712681791.373381, , , , , , 2.788297, , , 
1712681791.403714, , , , , , 2.947957, , , 
1712681791.433985, , , , , , 3.111666, , , 
1712681791.464288, , , , , , 3.287483, , , 
1712681791.494592, , , , , , 3.465991, , , 
1712681791.524893, , , , , , 3.651448, , , 
1712681791.555198, , , , , , 3.839487, , , 
1712681791.585496, , , , , , 4.025670, , , 
1712681791.615800, , , , , , 4.209443, , , 
1712681791.646104, , , , , , 4.390385, , , 
1712681791.676402, , , , , , 4.559427, , , 
1712681791.706814, , , , , , 4.716137, , , 
1712681791.737006, , , , , , 4.858739, , , 
1712681791.767312, , , , , , 4.979915, , , 
1712681791.797613, , , , , , 5.078611, , , 
1712681791.827913, , , , , , 5.151908, , , 
1712681791.858180, , , , , , 5.196865, , , 
1712681791.888599, , , , , , 5.213788, , , 
1712681791.918859, , , , , , 5.198992, , , 
1712681791.949121, , , , , , 5.159072, , , 
1712681791.979521, , , , , , 5.088283, , , 
1712681792.009827, , , , , , 4.991829, , , 
1712681792.040027, , , , , , 4.830794, , , 
1712681792.070017, , , , , , 4.732884, , , 
1712681792.100700, , , , , , 4.522819, , , 
1712681792.130934, , , , , , 4.345567, , , 
1712681792.161238, , , , , , 4.160964, , , 
1712681792.191541, , , , , , 3.970889, , , 
1712681792.221840, , , , , , 3.776067, , , 
1712681792.252142, , , , , , 3.584187, , , 
1712681792.282448, , , , , , 3.390700, , , 
1712681792.312751, , , , , , 3.204677, , , 
1712681792.343055, , , , , , 3.020695, , , 
1712681792.373351, , , , , , 2.847080, , , 
1712681792.403657, , , , , , 2.678889, , , 
1712681792.433961, , , , , , 2.520681, , , 
1712681792.464209, , , , , , 2.371788, , , 
1712681792.494526, , , , , , 2.230268, , , 
1712681792.524895, , , , , , 2.096347, , , 
1712681792.555168, , , , , , 1.974382, , , 
1712681792.585465, , , , , , 1.859831, , , 
1712681792.615771, , , , , , 1.755061, , , 
1712681792.646070, , , , , , 1.657252, , , 
1712681792.676436, , , , , , 1.568573, , , 
1712681792.706678, , , , , , 1.489937, , , 
1712681792.736983, , , , , , 1.417566, , , 
1712681792.767278, , , , , , 1.351788, , , 
1712681792.797587, , , , , , 1.295322, , , 
1712681792.827886, , , , , , 1.246106, , , 
1712681792.858187, , , , , , 1.201998, , , 
1712681792.888495, , , , , , 1.166135, , , 
1712681792.918829, , , , , , 1.134273, , , 
1712681792.949100, , , , , , 1.111088, , , 
1712681792.979506, , , , , , 1.095010, , , 
1712681793.009863, , , , , , 1.082837, , , 
1712681793.039956, , , , , , 1.077503, , , 
1712681793.070269, , , , , , 1.080799, , , 
1712681793.100605, , , , , , 1.088481, , , 
1712681793.130230, , , , , , 1.105563, , , 
1712681793.161207, , , , , , 1.126283, , , 
1712681793.191224, , , , , , 1.154254, , , 
1712681793.221810, , , , , , 1.189213, , , 
1712681793.252140, , , , , , 1.228374, , , 
1712681793.282418, , , , , , 1.278156, , , 
1712681793.311643, , , , , , 1.330432, , , 
1712681793.342978, , , , , , 1.393152, , , 
1712681793.372861, , , , , , 1.461992, , , 
1712681793.403650, , , , , , 1.538975, , , 
1712681793.433930, , , , , , 1.624364, , , 
1712681793.464275, , , , , , 1.716526, , , 
1712681793.494530, , , , , , 1.816157, , , 
1712681793.524761, , , , , , 1.926433, , , 
1712681793.555137, , , , , , 2.042930, , , 
1712681793.585440, , , , , , 2.170155, , , 
1712681793.615740, , , , , , 2.306801, , , 
1712681793.646040, , , , , , 2.450490, , , 
1712681793.676373, , , , , , 2.602876, , , 
1712681793.706751, , , , , , 2.763784, , , 
1712681793.736949, , , , , , 2.930958, , , 
1712681793.767255, , , , , , 3.107821, , , 
1712681793.797554, , , , , , 3.286477, , , 
1712681793.827857, , , , , , 3.470638, , , 
1712681793.858161, , , , , , 3.656781, , , 
1712681793.888462, , , , , , 3.844297, , , 
1712681793.918761, , , , , , 4.028224, , , 
1712681793.949033, , , , , , 4.209631, , , 
1712681793.979429, , , , , , 4.381119, , , 
1712681794.009803, , , , , , 4.543107, , , 
1712681794.040049, , , , , , 4.689316, , , 
1712681794.070315, , , , , , 4.854302, , , 
1712681794.100309, , , , , , 4.950902, , , 
1712681794.130196, , , , , , 5.024507, , , 
1712681794.160167, , , , , , 5.070076, , , 
1712681794.191480, , , , , , 5.089325, , , 
1712681794.221783, , , , , , 5.078557, , , 
1712681794.252086, , , , , , 5.039909, , , 
1712681794.282413, , , , , , 4.972898, , , 
1712681794.312714, , , , , , 4.882036, , , 
1712681794.342995, , , , , , 4.766766, , , 
1712681794.373294, , , , , , 4.631444, , , 
1712681794.403596, , , , , , 4.478275, , , 
1712681794.433895, , , , , , 4.306690, , , 
1712681794.464201, , , , , , 4.131242, , , 
1712681794.494507, , , , , , 3.941495, , , 
1712681794.524803, , , , , , 3.752432, , , 
1712681794.555111, , , , , , 3.557327, , , 
1712681794.585432, , , , , , 3.365383, , , 
1712681794.615710, , , , , , 3.175018, , , 
1712681794.646009, , , , , , 2.984655, , , 
1712681794.676313, , , , , , 2.805659, , , 
1712681794.706688, , , , , , 2.631140, , , 
1712681794.736919, , , , , , 2.462157, , , 
1712681794.767224, , , , , , 2.302185, , , 
1712681794.797523, , , , , , 2.149697, , , 
1712681794.827827, , , , , , 2.006242, , , 
1712681794.858127, , , , , , 1.867724, , , 
1712681794.888427, , , , , , 1.738717, , , 
1712681794.918680, , , , , , 1.619109, , , 
1712681794.949034, , , , , , 1.504542, , , 
1712681794.979499, , , , , , 1.397506, , , 
1712681795.009432, , , , , , 1.298456, , , 
1712681795.039925, , , , , , 1.204265, , , 
1712681795.070211, , , , , , 1.116473, , , 
1712681795.100543, , , , , , 1.009391, , , 
1712681795.130212, , , , , , 0.958015, , , 
1712681795.161146, , , , , , 0.866583, , , 
1712681795.191457, , , , , , 0.800596, , , 
1712681795.221750, , , , , , 0.740438, , , 
1712681795.252057, , , , , , 0.685254, , , 
1712681795.282357, , , , , , 0.631328, , , 
1712681795.312658, , , , , , 0.584757, , , 
1712681795.342959, , , , , , 0.538120, , , 
1712681795.373263, , , , , , 0.495865, , , 
1712681795.403596, , , , , , 0.456329, , , 
1712681795.433864, , , , , , 0.418487, , , 
1712681795.464168, , , , , , 0.383431, , , 
1712681795.494475, , , , , , 0.352881, , , 
1712681795.524773, , , , , , 0.320711, , , 
1712681795.555073, , , , , , 0.292261, , , 
1712681795.585381, , , , , , 0.265242, , , 
1712681795.615713, , , , , , 0.238862, , , 
1712681795.645982, , , , , , 0.214506, , , 
1712681795.676280, , , , , , 0.190895, , , 
1712681795.706033, , , , , , 0.170919, , , 
1712681795.736884, , , , , , 0.149410, , , 
1712681795.767219, , , , , , 0.128344, , , 
1712681795.797494, , , , , , 0.108718, , , 
1712681795.827796, , , , , , 0.088880, , , 
1712681795.858094, , , , , , 0.072246, , , 
1712681795.888401, , , , , , 0.054422, , , 
1712681795.918699, , , , , , 0.037326, , , 
1712681795.949003, , , , , , 0.019449, , , 
1712681795.979396, , , , , , 0.002929, , , 
1712681796.009702, , , , , , -0.014658, , , 
1712681796.040022, , , , , , -0.029559, , , 
1712681796.070241, , , , , , -0.047653, , , 
1712681796.099618, , , , , , -0.064104, , , 
1712681796.130816, , , , , , -0.084429, , , 
1712681796.160144, , , , , , -0.097859, , , 
1712681796.191420, , , , , , -0.119993, , , 
1712681796.221724, , , , , , -0.138926, , , 
1712681796.252024, , , , , , -0.159872, , , 
1712681796.282325, , , , , , -0.179454, , , 
1712681796.312634, , , , , , -0.199341, , , 
1712681796.342928, , , , , , -0.224047, , , 
1712681796.373232, , , , , , -0.244697, , , 
1712681796.403535, , , , , , -0.270695, , , 
1712681796.433835, , , , , , -0.297567, , , 
1712681796.464136, , , , , , -0.325371, , , 
1712681796.494441, , , , , , -0.355446, , , 
1712681796.524747, , , , , , -0.386363, , , 
1712681796.555043, , , , , , -0.420216, , , 
1712681796.585345, , , , , , -0.456867, , , 
1712681796.615647, , , , , , -0.494148, , , 
1712681796.645950, , , , , , -0.535240, , , 
1712681796.676256, , , , , , -0.579269, , , 
1712681796.706670, , , , , , -0.626989, , , 
1712681796.736862, , , , , , -0.677345, , , 
1712681796.767187, , , , , , -0.732271, , , 
1712681796.797460, , , , , , -0.789484, , , 
1712681796.827765, , , , , , -0.851046, , , 
1712681796.858067, , , , , , -0.919107, , , 
1712681796.888371, , , , , , -0.989909, , , 
1712681796.918671, , , , , , -1.067443, , , 
1712681796.948976, , , , , , -1.148945, , , 
1712681796.979363, , , , , , -1.236525, , , 
1712681797.009687, , , , , , -1.330813, , , 
1712681797.040089, , , , , , -1.430593, , , 
1712681797.070274, , , , , , -1.537693, , , 
1712681797.100445, , , , , , -1.690416, , , 
1712681797.130786, , , , , , -1.809416, , , 
1712681797.161086, , , , , , -1.946740, , , 
1712681797.191388, , , , , , -2.088363, , , 
1712681797.221695, , , , , , -2.234202, , , 
1712681797.252098, , , , , , -2.388815, , , 
1712681797.282298, , , , , , -2.550057, , , 
1712681797.312595, , , , , , -2.718797, , , 
1712681797.342900, , , , , , -2.895195, , , 
1712681797.373199, , , , , , -3.075182, , , 
1712681797.403504, , , , , , -3.259763, , , 
1712681797.433807, , , , , , -3.446104, , , 
1712681797.464133, , , , , , -3.633715, , , 
1712681797.494415, , , , , , -3.819074, , , 
1712681797.524716, , , , , , -4.000718, , , 
1712681797.555017, , , , , , -4.176035, , , 
1712681797.585321, , , , , , -4.339682, , , 
1712681797.615563, , , , , , -4.492065, , , 
1712681797.645941, , , , , , -4.626532, , , 
1712681797.676158, , , , , , -4.745899, , , 
1712681797.706576, , , , , , -4.839794, , , 
1712681797.736828, , , , , , -4.911393, , , 
1712681797.767132, , , , , , -4.955448, , , 
1712681797.797431, , , , , , -4.969462, , , 
1712681797.827734, , , , , , -4.959119, , , 
1712681797.858143, , , , , , -4.916708, , , 
1712681797.888338, , , , , , -4.849432, , , 
1712681797.918667, , , , , , -4.754121, , , 
1712681797.948943, , , , , , -4.640335, , , 
1712681797.979351, , , , , , -4.501166, , , 
1712681798.009892, , , , , , -4.347900, , , 
1712681798.039775, , , , , , -4.179563, , , 
1712681798.070075, , , , , , -4.002667, , , 
1712681798.100395, , , , , , -3.751365, , , 
1712681798.129922, , , , , , -3.625051, , , 
1712681798.160246, , , , , , -3.432260, , , 
1712681798.191364, , , , , , -3.173848, , , 
1712681798.221659, , , , , , -2.985273, , , 
1712681798.252002, , , , , , -2.798232, , , 
1712681798.282266, , , , , , -2.614742, , , 
1712681798.312570, , , , , , -2.438288, , , 
1712681798.342873, , , , , , -2.269599, , , 
1712681798.373170, , , , , , -2.105023, , , 
1712681798.403474, , , , , , -1.947504, , , 
1712681798.433777, , , , , , -1.797461, , , 
1712681798.464077, , , , , , -1.652982, , , 
1712681798.494382, , , , , , -1.517205, , , 
1712681798.524680, , , , , , -1.386901, , , 
1712681798.554982, , , , , , -1.262791, , , 
1712681798.585288, , , , , , -1.142765, , , 
1712681798.615588, , , , , , -1.028396, , , 
1712681798.645896, , , , , , -0.919973, , , 
1712681798.676190, , , , , , -0.815910, , , 
1712681798.706563, , , , , , -0.715949, , , 
1712681798.736802, , , , , , -0.618713, , , 
1712681798.767101, , , , , , -0.524779, , , 
1712681798.797401, , , , , , -0.435800, , , 
1712681798.827768, , , , , , -0.346079, , , 
1712681798.858006, , , , , , -0.261932, , , 
1712681798.888312, , , , , , -0.174873, , , 
1712681798.918610, , , , , , -0.092552, , , 
1712681798.948893, , , , , , -0.009247, , , 
1712681798.979290, , , , , , 0.072304, , , 
1712681799.009614, , , , , , 0.156031, , , 
1712681799.039921, , , , , , 0.237782, , , 
1712681799.070138, , , , , , 0.319328, , , 
1712681799.100474, , , , , , 0.403963, , , 
1712681799.130724, , , , , , 0.490062, , , 
1712681799.160139, , , , , , 0.577711, , , 
1712681799.191327, , , , , , 0.701652, , , 
1712681799.221634, , , , , , 0.797097, , , 
1712681799.251931, , , , , , 0.895733, , , 
1712681799.282237, , , , , , 1.000501, , , 
1712681799.312556, , , , , , 1.106249, , , 
1712681799.342839, , , , , , 1.219167, , , 
1712681799.373139, , , , , , 1.338861, , , 
1712681799.403476, , , , , , 1.463046, , , 
1712681799.433743, , , , , , 1.595869, , , 
1712681799.464047, , , , , , 1.731051, , , 
1712681799.494349, , , , , , 1.874569, , , 
1712681799.524650, , , , , , 2.023940, , , 
1712681799.554952, , , , , , 2.180521, , , 
1712681799.585261, , , , , , 2.343935, , , 
1712681799.615557, , , , , , 2.512667, , , 
1712681799.645862, , , , , , 2.686494, , , 
1712681799.676172, , , , , , 2.865548, , , 
1712681799.706535, , , , , , 3.047806, , , 
1712681799.736771, , , , , , 3.231810, , , 
1712681799.767069, , , , , , 3.417366, , , 
1712681799.797372, , , , , , 3.601690, , , 
1712681799.827672, , , , , , 3.786551, , , 
1712681799.858012, , , , , , 3.963487, , , 
1712681799.888330, , , , , , 4.137213, , , 
1712681799.918544, , , , , , 4.293889, , , 
1712681799.948885, , , , , , 4.438876, , , 
1712681799.979290, , , , , , 4.565238, , , 
1712681800.009594, , , , , , 4.671927, , , 
1712681800.039883, , , , , , 4.755589, , , 
1712681800.070109, , , , , , 4.813816, , , 
1712681800.100515, , , , , , 4.846811, , , 
1712681800.130058, , , , , , 4.853034, , , 
1712681800.161008, , , , , , 4.815463, , , 
1712681800.191229, , , , , , 4.758556, , , 
1712681800.221514, , , , , , 4.675599, , , 
1712681800.251830, , , , , , 4.571807, , , 
1712681800.282160, , , , , , 4.443055, , , 
1712681800.312515, , , , , , 4.299509, , , 
1712681800.342809, , , , , , 4.137273, , , 
1712681800.373114, , , , , , 3.964462, , , 
1712681800.403411, , , , , , 3.783803, , , 
1712681800.433717, , , , , , 3.596579, , , 
1712681800.464021, , , , , , 3.406089, , , 
1712681800.494323, , , , , , 3.210304, , , 
1712681800.524619, , , , , , 3.016938, , , 
1712681800.554926, , , , , , 2.826376, , , 
1712681800.585226, , , , , , 2.638460, , , 
1712681800.615533, , , , , , 2.454730, , , 
1712681800.645831, , , , , , 2.276068, , , 
1712681800.675929, , , , , , 2.103454, , , 
1712681800.705890, , , , , , 1.933085, , , 
1712681800.736735, , , , , , 1.771621, , , 
1712681800.767069, , , , , , 1.616793, , , 
1712681800.797343, , , , , , 1.466114, , , 
1712681800.827643, , , , , , 1.321710, , , 
1712681800.857943, , , , , , 1.182430, , , 
1712681800.888248, , , , , , 1.047358, , , 
1712681800.918547, , , , , , 0.917690, , , 
1712681800.948850, , , , , , 0.790602, , , 
1712681800.979245, , , , , , 0.668509, , , 
1712681801.009566, , , , , , 0.548691, , , 
1712681801.039849, , , , , , 0.432180, , , 
1712681801.070176, , , , , , 0.317416, , , 
1712681801.100490, , , , , , 0.204872, , , 
1712681801.130102, , , , , , 0.091937, , , 
1712681801.161060, , , , , , -0.056182, , , 
1712681801.191268, , , , , , -0.167116, , , 
1712681801.221569, , , , , , -0.277111, , , 
1712681801.251874, , , , , , -0.388435, , , 
1712681801.282173, , , , , , -0.501523, , , 
1712681801.312477, , , , , , -0.617225, , , 
1712681801.342777, , , , , , -0.735089, , , 
1712681801.373103, , , , , , -0.856733, , , 
1712681801.403409, , , , , , -0.980279, , , 
1712681801.433685, , , , , , -1.107176, , , 
1712681801.463987, , , , , , -1.238829, , , 
1712681801.494699, , , , , , -1.376386, , , 
1712681801.524563, , , , , , -1.523216, , , 
1712681801.554905, , , , , , -1.672489, , , 
1712681801.585203, , , , , , -1.826440, , , 
1712681801.615559, , , , , , -1.985740, , , 
1712681801.645816, , , , , , -2.152399, , , 
1712681801.676108, , , , , , -2.324290, , , 
1712681801.706523, , , , , , -2.499459, , , 
1712681801.736717, , , , , , -2.679836, , , 
1712681801.767015, , , , , , -2.865179, , , 
1712681801.797310, , , , , , -3.049606, , , 
1712681801.827616, , , , , , -3.238335, , , 
1712681801.857916, , , , , , -3.423894, , , 
1712681801.888216, , , , , , -3.608999, , , 
1712681801.918519, , , , , , -3.787704, , , 
1712681801.948821, , , , , , -3.959999, , , 
1712681801.979116, , , , , , -4.121937, , , 
1712681802.009537, , , , , , -4.270871, , , 
1712681802.039850, , , , , , -4.403201, , , 
1712681802.070118, , , , , , -4.519429, , , 
1712681802.100425, , , , , , -4.614303, , , 
1712681802.130761, , , , , , -4.683199, , , 
1712681802.160936, , , , , , -4.728282, , , 
1712681802.191250, , , , , , -4.749602, , , 
1712681802.221536, , , , , , -4.727787, , , 
1712681802.251840, , , , , , -4.681833, , , 
1712681802.282142, , , , , , -4.610033, , , 
1712681802.312449, , , , , , -4.516344, , , 
1712681802.342748, , , , , , -4.400295, , , 
1712681802.373050, , , , , , -4.264308, , , 
1712681802.403354, , , , , , -4.110778, , , 
1712681802.433652, , , , , , -3.944946, , , 
1712681802.463957, , , , , , -3.767992, , , 
1712681802.494260, , , , , , -3.583754, , , 
1712681802.524674, , , , , , -3.395606, , , 
1712681802.554862, , , , , , -3.202760, , , 
1712681802.585164, , , , , , -3.009912, , , 
1712681802.615466, , , , , , -2.817361, , , 
1712681802.645771, , , , , , -2.625508, , , 
1712681802.676071, , , , , , -2.440404, , , 
1712681802.706495, , , , , , -2.257293, , , 
1712681802.736690, , , , , , -2.076180, , , 
1712681802.766978, , , , , , -1.902819, , , 
1712681802.797286, , , , , , -1.733847, , , 
1712681802.827586, , , , , , -1.567811, , , 
1712681802.857885, , , , , , -1.408507, , , 
1712681802.888191, , , , , , -1.253852, , , 
1712681802.918598, , , , , , -1.103614, , , 
1712681802.948758, , , , , , -0.957512, , , 
1712681802.979222, , , , , , -0.815530, , , 
1712681803.009180, , , , , , -0.676406, , , 
1712681803.039821, , , , , , -0.539555, , , 
1712681803.070024, , , , , , -0.403948, , , 
1712681803.099591, , , , , , -0.273780, , , 
1712681803.130723, , , , , , -0.141990, , , 
1712681803.160031, , , , , , -0.012155, , , 
1712681803.191211, , , , , , 0.157758, , , 
1712681803.221510, , , , , , 0.287487, , , 
1712681803.251816, , , , , , 0.415432, , , 
